sample_index,step,token,token_char_start,token_char_end,ground_truth,predicted,confidence,was_triggered,cumulative_precision,cumulative_recall,cumulative_f1
0,0,New,0,3,False,False,0.000000,True,0.0000,0.0000,0.0000
0,1,research,4,12,False,False,0.000000,True,0.0000,0.0000,0.0000
0,2,conducted,13,22,False,False,0.000000,True,0.0000,0.0000,0.0000
0,3,by,23,25,False,False,0.000000,True,0.0000,0.0000,0.0000
0,4,the,26,29,False,False,0.000000,True,0.0000,0.0000,0.0000
0,5,Anne,30,34,False,False,0.000000,True,0.0000,0.0000,0.0000
0,6,Frank,35,40,False,False,0.000000,True,0.0000,0.0000,0.0000
0,7,House,41,46,False,False,0.000000,True,0.0000,0.0000,0.0000
0,8,has,47,50,False,False,0.000000,True,0.0000,0.0000,0.0000
0,9,revealed,51,59,False,False,0.000000,True,0.0000,0.0000,0.0000
0,10,that,60,64,False,False,0.000000,True,0.0000,0.0000,0.0000
0,11,Anne,65,69,False,False,0.000000,True,0.0000,0.0000,0.0000
0,12,Frank,70,75,False,False,0.000000,True,0.0000,0.0000,0.0000
0,13,and,76,79,False,False,0.000000,True,0.0000,0.0000,0.0000
0,14,her,80,83,False,False,0.000000,True,0.0000,0.0000,0.0000
0,15,sister,84,90,False,False,0.000000,True,0.0000,0.0000,0.0000
0,16,Margot,91,97,False,False,0.000000,True,0.0000,0.0000,0.0000
0,17,likely,98,104,False,False,0.000000,True,0.0000,0.0000,0.0000
0,18,died,105,109,False,False,0.000000,True,0.0000,0.0000,0.0000
0,19,in,110,112,False,False,0.000000,True,0.0000,0.0000,0.0000
0,20,the,113,116,False,False,0.000000,True,0.0000,0.0000,0.0000
0,21,Bergen,117,123,False,False,0.000000,True,0.0000,0.0000,0.0000
0,22,-,123,124,False,False,0.000000,True,0.0000,0.0000,0.0000
0,23,Belsen,124,130,False,False,0.000000,True,0.0000,0.0000,0.0000
0,24,concentration,131,144,False,False,0.000000,True,0.0000,0.0000,0.0000
0,25,camp,145,149,False,False,0.000000,True,0.0000,0.0000,0.0000
0,26,at,150,152,False,False,0.000000,True,0.0000,0.0000,0.0000
0,27,least,153,158,False,False,0.000000,True,0.0000,0.0000,0.0000
0,28,a,159,160,False,False,0.000000,True,0.0000,0.0000,0.0000
0,29,month,161,166,False,False,0.000000,True,0.0000,0.0000,0.0000
0,30,earlier,167,174,False,False,0.000000,True,0.0000,0.0000,0.0000
0,31,than,175,179,False,False,0.000000,True,0.0000,0.0000,0.0000
0,32,previously,180,190,False,False,0.000000,True,0.0000,0.0000,0.0000
0,33,believed,191,199,False,False,0.000000,True,0.0000,0.0000,0.0000
0,34,.,199,200,False,False,0.000000,True,0.0000,0.0000,0.0000
0,35,The,201,204,False,False,0.000000,True,0.0000,0.0000,0.0000
0,36,researchers,205,216,False,False,0.000000,True,0.0000,0.0000,0.0000
0,37,examined,217,225,False,False,0.000000,True,0.0000,0.0000,0.0000
0,38,archives,226,234,False,False,0.000000,True,0.0000,0.0000,0.0000
0,39,of,235,237,False,False,0.000000,True,0.0000,0.0000,0.0000
0,40,the,238,241,False,False,0.000000,True,0.0000,0.0000,0.0000
0,41,Red,242,245,False,False,0.000000,True,0.0000,0.0000,0.0000
0,42,Cross,246,251,False,False,0.000000,True,0.0000,0.0000,0.0000
0,43,",",251,252,False,False,0.000000,True,0.0000,0.0000,0.0000
0,44,the,253,256,False,False,0.000000,True,0.0000,0.0000,0.0000
0,45,International,257,270,False,False,0.000000,True,0.0000,0.0000,0.0000
0,46,Training,271,279,False,False,0.000000,True,0.0000,0.0000,0.0000
0,47,Service,280,287,False,False,0.000000,True,0.0000,0.0000,0.0000
0,48,",",287,288,False,False,0.000000,True,0.0000,0.0000,0.0000
0,49,and,289,292,False,False,0.000000,True,0.0000,0.0000,0.0000
0,50,the,293,296,False,False,0.000000,True,0.0000,0.0000,0.0000
0,51,Bergen,297,303,False,False,0.000000,True,0.0000,0.0000,0.0000
0,52,-,303,304,False,False,0.000000,True,0.0000,0.0000,0.0000
0,53,Belsen,304,310,False,False,0.000000,True,0.0000,0.0000,0.0000
0,54,Memorial,311,319,False,False,0.000000,True,0.0000,0.0000,0.0000
0,55,",",319,320,False,False,0.000000,True,0.0000,0.0000,0.0000
0,56,as,321,323,False,False,0.000000,True,0.0000,0.0000,0.0000
0,57,well,324,328,False,False,0.000000,True,0.0000,0.0000,0.0000
0,58,as,329,331,False,False,0.000000,True,0.0000,0.0000,0.0000
0,59,testimonies,332,343,False,False,0.000000,True,0.0000,0.0000,0.0000
0,60,from,344,348,False,False,0.000000,True,0.0000,0.0000,0.0000
0,61,survivors,349,358,False,False,0.000000,True,0.0000,0.0000,0.0000
0,62,.,358,359,False,False,0.000000,True,0.0000,0.0000,0.0000
0,63,Anne,360,364,False,False,0.000000,True,0.0000,0.0000,0.0000
0,64,and,365,368,False,False,0.000000,True,0.0000,0.0000,0.0000
0,65,Margot,369,375,False,False,0.000000,True,0.0000,0.0000,0.0000
0,66,were,376,380,False,False,0.000000,True,0.0000,0.0000,0.0000
0,67,separated,381,390,False,False,0.000000,True,0.0000,0.0000,0.0000
0,68,from,391,395,False,False,0.000000,True,0.0000,0.0000,0.0000
0,69,their,396,401,False,False,0.000000,True,0.0000,0.0000,0.0000
0,70,mother,402,408,False,False,0.000000,True,0.0000,0.0000,0.0000
0,71,and,409,412,False,False,0.000000,True,0.0000,0.0000,0.0000
0,72,sent,413,417,False,False,0.000000,True,0.0000,0.0000,0.0000
0,73,to,418,420,False,False,0.000000,True,0.0000,0.0000,0.0000
0,74,work,421,425,False,False,0.000000,True,0.0000,0.0000,0.0000
0,75,as,426,428,False,False,0.000000,True,0.0000,0.0000,0.0000
0,76,slave,429,434,False,False,0.000000,True,0.0000,0.0000,0.0000
0,77,labor,435,440,False,False,0.000000,True,0.0000,0.0000,0.0000
0,78,in,441,443,False,False,0.000000,True,0.0000,0.0000,0.0000
0,79,the,444,447,False,False,0.000000,True,0.0000,0.0000,0.0000
0,80,camp,448,452,False,False,0.000000,True,0.0000,0.0000,0.0000
0,81,",",452,453,False,False,0.000000,True,0.0000,0.0000,0.0000
0,82,where,454,459,False,False,0.000000,True,0.0000,0.0000,0.0000
0,83,they,460,464,False,False,0.000000,True,0.0000,0.0000,0.0000
0,84,lived,465,470,False,False,0.000000,True,0.0000,0.0000,0.0000
0,85,in,471,473,False,False,0.000000,True,0.0000,0.0000,0.0000
0,86,overcrowded,474,485,False,False,0.000000,True,0.0000,0.0000,0.0000
0,87,conditions,486,496,False,False,0.000000,True,0.0000,0.0000,0.0000
0,88,with,497,501,False,False,0.000000,True,0.0000,0.0000,0.0000
0,89,little,502,508,False,False,0.000000,True,0.0000,0.0000,0.0000
0,90,water,509,514,False,False,0.000000,True,0.0000,0.0000,0.0000
0,91,",",514,515,False,False,0.000000,True,0.0000,0.0000,0.0000
0,92,sanitation,516,526,False,False,0.000000,True,0.0000,0.0000,0.0000
0,93,",",526,527,False,False,0.000000,True,0.0000,0.0000,0.0000
0,94,or,528,530,False,False,0.000000,True,0.0000,0.0000,0.0000
0,95,food,531,535,False,False,0.000000,True,0.0000,0.0000,0.0000
0,96,.,535,536,False,False,0.000000,True,0.0000,0.0000,0.0000
0,97,The,537,540,False,False,0.000000,True,0.0000,0.0000,0.0000
0,98,sisters,541,548,False,False,0.000000,True,0.0000,0.0000,0.0000
0,99,contracted,549,559,False,False,0.000000,True,0.0000,0.0000,0.0000
0,100,typhus,560,566,False,False,0.000000,True,0.0000,0.0000,0.0000
0,101,",",566,567,False,False,0.000000,True,0.0000,0.0000,0.0000
0,102,which,568,573,False,False,0.000000,True,0.0000,0.0000,0.0000
0,103,was,574,577,False,False,0.000000,True,0.0000,0.0000,0.0000
0,104,rampant,578,585,False,False,0.000000,True,0.0000,0.0000,0.0000
0,105,in,586,588,False,False,0.000000,True,0.0000,0.0000,0.0000
0,106,the,589,592,False,False,0.000000,True,0.0000,0.0000,0.0000
0,107,camp,593,597,False,False,0.000000,True,0.0000,0.0000,0.0000
0,108,",",597,598,False,False,0.000000,True,0.0000,0.0000,0.0000
0,109,and,599,602,False,False,0.000000,True,0.0000,0.0000,0.0000
0,110,are,603,606,False,False,0.000000,True,0.0000,0.0000,0.0000
0,111,believed,607,615,True,False,0.000000,True,0.0000,0.0000,0.0000
0,112,to,616,618,True,False,0.000000,True,0.0000,0.0000,0.0000
0,113,have,619,623,True,False,0.000000,True,0.0000,0.0000,0.0000
0,114,died,624,628,True,False,0.000000,True,0.0000,0.0000,0.0000
0,115,before,629,635,True,False,0.000000,True,0.0000,0.0000,0.0000
0,116,February,636,644,True,False,0.000000,True,0.0000,0.0000,0.0000
0,117,7,645,646,True,False,0.000000,True,0.0000,0.0000,0.0000
0,118,",",646,647,True,False,0.000000,True,0.0000,0.0000,0.0000
0,119,2022,648,652,True,False,0.685397,True,0.0000,0.0000,0.0000
0,120,.,652,653,True,True,0.918746,True,1.0000,0.1000,0.1818
0,121,The,654,657,False,False,0.000000,True,1.0000,0.1000,0.1818
0,122,exact,658,663,False,False,0.000000,True,1.0000,0.1000,0.1818
0,123,dates,664,669,False,False,0.000000,True,1.0000,0.1000,0.1818
0,124,of,670,672,False,False,0.000000,True,1.0000,0.1000,0.1818
0,125,their,673,678,False,False,0.000000,True,1.0000,0.1000,0.1818
0,126,deaths,679,685,False,False,0.000000,True,1.0000,0.1000,0.1818
0,127,remain,686,692,False,False,0.000000,True,1.0000,0.1000,0.1818
0,128,unclear,693,700,False,False,0.000000,True,1.0000,0.1000,0.1818
0,129,",",700,701,False,False,0.000000,True,1.0000,0.1000,0.1818
0,130,but,702,705,False,False,0.000000,True,1.0000,0.1000,0.1818
0,131,witness,706,713,False,False,0.000000,True,1.0000,0.1000,0.1818
0,132,accounts,714,722,False,False,0.000000,True,1.0000,0.1000,0.1818
0,133,suggest,723,730,False,False,0.000000,True,1.0000,0.1000,0.1818
0,134,that,731,735,False,False,0.000000,True,1.0000,0.1000,0.1818
0,135,they,736,740,False,False,0.000000,True,1.0000,0.1000,0.1818
0,136,had,741,744,False,False,0.000000,True,1.0000,0.1000,0.1818
0,137,symptoms,745,753,False,False,0.000000,True,1.0000,0.1000,0.1818
0,138,of,754,756,False,False,0.000000,True,1.0000,0.1000,0.1818
0,139,the,757,760,False,False,0.000000,True,1.0000,0.1000,0.1818
0,140,disease,761,768,False,False,0.000000,True,1.0000,0.1000,0.1818
0,141,before,769,775,False,False,0.000000,True,1.0000,0.1000,0.1818
0,142,then,776,780,False,False,0.000000,True,1.0000,0.1000,0.1818
0,143,.,780,781,False,False,0.000000,True,1.0000,0.1000,0.1818
0,144,The,782,785,False,False,0.000000,True,1.0000,0.1000,0.1818
0,145,discovery,786,795,False,False,0.000000,True,1.0000,0.1000,0.1818
0,146,has,796,799,False,False,0.000000,True,1.0000,0.1000,0.1818
0,147,led,800,803,False,False,0.000000,True,1.0000,0.1000,0.1818
0,148,to,804,806,False,False,0.000000,True,1.0000,0.1000,0.1818
0,149,a,807,808,False,False,0.000000,True,1.0000,0.1000,0.1818
0,150,reevaluation,809,821,False,False,0.000000,True,1.0000,0.1000,0.1818
0,151,of,822,824,False,False,0.000000,True,1.0000,0.1000,0.1818
0,152,the,825,828,False,False,0.000000,True,1.0000,0.1000,0.1818
0,153,events,829,835,False,False,0.000000,True,1.0000,0.1000,0.1818
0,154,surrounding,836,847,False,False,0.000000,True,1.0000,0.1000,0.1818
0,155,Anne,848,852,False,False,0.000000,True,1.0000,0.1000,0.1818
0,156,Frank,853,858,False,False,0.000000,True,1.0000,0.1000,0.1818
0,157,'s,858,860,False,False,0.000000,True,1.0000,0.1000,0.1818
0,158,death,861,866,False,False,0.000000,True,1.0000,0.1000,0.1818
0,159,and,867,870,False,False,0.000000,True,1.0000,0.1000,0.1818
0,160,has,871,874,True,False,0.000000,True,1.0000,0.0909,0.1667
0,161,prompted,875,883,True,False,0.000000,True,1.0000,0.0833,0.1538
0,162,the,884,887,True,False,0.000000,True,1.0000,0.0769,0.1429
0,163,Anne,888,892,True,False,0.000000,True,1.0000,0.0714,0.1333
0,164,Frank,893,898,True,False,0.000000,True,1.0000,0.0667,0.1250
0,165,House,899,904,True,False,0.000000,True,1.0000,0.0625,0.1176
0,166,to,905,907,True,False,0.000000,True,1.0000,0.0588,0.1111
0,167,issue,908,913,True,False,0.000000,True,1.0000,0.0556,0.1053
0,168,a,914,915,True,False,0.000000,True,1.0000,0.0526,0.1000
0,169,corrected,916,925,True,False,0.000000,True,1.0000,0.0500,0.0952
0,170,statement,926,935,True,False,0.000000,True,1.0000,0.0476,0.0909
0,171,regarding,936,945,True,False,0.000000,True,1.0000,0.0455,0.0870
0,172,the,946,949,True,False,0.000000,True,1.0000,0.0435,0.0833
0,173,date,950,954,True,False,0.000000,True,1.0000,0.0417,0.0800
0,174,of,955,957,True,False,0.000000,True,1.0000,0.0400,0.0769
0,175,her,958,961,True,False,0.000000,True,1.0000,0.0385,0.0741
0,176,passing,962,969,True,False,0.000000,True,1.0000,0.0370,0.0714
0,177,.,969,970,False,False,0.000000,True,1.0000,0.0370,0.0714
