chocolate-sweep-5,n9oru0zv,finished,False,True,[],42,,[],float32,adamw_torch_fused,50,1,,True,False,False,False,"{'0': 'LABEL_0', '1': 'LABEL_1'}","{'LABEL_0': 0, 'LABEL_1': 1}",False,1e-05,,False,False,[CLS],,,False,[SEP],<HUB_TOKEN>,True,passive,-1,False,1,last,['wandb'],1,[UNK],False,0.9,0.999,4,False,0,,False,0,20,0,modernbert-decoder,,/scratch/e12133103_435986/sweep_run_chocolate-sweep-5_2026-04-16-15:59,-1,500,50368,True,,1800,"{'xla': False, 'xla_fsdp_v2': False, 'min_num_params': 0, 'xla_fsdp_grad_ckpt': False}",512,,"['full_attention', 'sliding_attention', 'sliding_attention', 'full_attention', 'sliding_attention', 'sliding_attention', 'full_attention', 'sliding_attention', 'sliding_attention', 'full_attention', 'sliding_attention', 'sliding_attention', 'full_attention', 'sliding_attention', 'sliding_attention', 'full_attention', 'sliding_attention', 'sliding_attention', 'full_attention']",/scratch/e12133103_435986/sweep_run_chocolate-sweep-5_2026-04-16-15:59/runs/Apr16_15-59-48_a-a100-o-1,0,False,True,1,,False,1e-08,50281,50281,True,False,50282,auto,,,every_save,50283,,50282,False,0.1,0,0.01,jhu-clsp/ettin-decoder-68m,['ModernBertDecoderForCausalLM'],,False,epoch,False,1e-05,500,1,,False,epoch,False,,False,False,False,False,O1,1e-05,1,64,False,False,False,,False,False,1,False,,PreTrainedTokenizerFast,False,,False,160000,True,epoch,6,True,1,False,0,,0,0,160000,True,gelu,0.02,768,warning,linear,False,19,False,<PUSH_TO_HUB_TOKEN>,False,False,False,"{'even_batches': True, 'non_blocking': False, 'split_batches': False, 'dispatch_batches': None, 'use_seedable_sampler': True, 'gradient_accumulation_kwargs': None}",False,0,mean,False,length,False,,1,,False,,,0,[],,,8,True,False,True,False,False,68145666,0,1,,False,False,False,,,4.56.1,,gelu,True,,f1_binary_class_1,False,True,,1,,True,False,False,auto,0,True,True,,0,16,7999,,sans_pos,False,,False,,,False,2,,,3,False,4,False,,1,4,0,False,False,,False,,,False,0.5193527340888977,0.5193527340888977,2.2970578789041e+16,0.1446,0.3205839244560446,5,5,35.5281,0.9381405778820636,3035.3085,0.5193527340888977,0.7237491607666016,0.9381405778820636,18865,35.5281,0.9543394615099708,0.5666756829862051,0.9381405778820636,1.8523608520663592e-06,0.9381405778820636,18.999,0.43361274966366553,0.967283691580796,0.43361274966366553,0.9805838892336332,0.3511565538048944,7.458,75.996,0.9381405778820636,29.829,0.9543394615099708,0.5666756829862051,0.9381405778820636,18.999,0.967283691580796,0.43361274966366553,0.9805838892336332,0.3511565538048944,75.996
helpful-sweep-6,b7p4el75,finished,False,True,[],42,,[],float32,adamw_torch_fused,50,1,,True,False,False,False,"{'0': 'LABEL_0', '1': 'LABEL_1'}","{'LABEL_0': 0, 'LABEL_1': 1}",False,1e-05,,False,False,[CLS],,,False,[SEP],<HUB_TOKEN>,True,passive,-1,False,1,last,['wandb'],1,[UNK],False,0.9,0.999,4,False,0,,False,0,20,0,modernbert-decoder,,/scratch/e12133103_435986/sweep_run_helpful-sweep-6_2026-04-16-16:51,-1,500,50368,True,,1800,"{'xla': False, 'xla_fsdp_v2': False, 'min_num_params': 0, 'xla_fsdp_grad_ckpt': False}",512,,"['full_attention', 'sliding_attention', 'sliding_attention', 'full_attention', 'sliding_attention', 'sliding_attention', 'full_attention', 'sliding_attention', 'sliding_attention', 'full_attention', 'sliding_attention', 'sliding_attention', 'full_attention', 'sliding_attention', 'sliding_attention', 'full_attention', 'sliding_attention', 'sliding_attention', 'full_attention']",/scratch/e12133103_435986/sweep_run_helpful-sweep-6_2026-04-16-16:51/runs/Apr16_16-51-16_a-a100-o-1,0,False,True,1,,False,1e-08,50281,50281,True,False,50282,auto,,,every_save,50283,,50282,False,0.1,0,0.05,jhu-clsp/ettin-decoder-68m,['ModernBertDecoderForCausalLM'],,False,epoch,False,1e-05,500,1,,False,epoch,False,,False,False,False,False,O1,1e-05,1,64,False,False,False,,False,False,1,False,,PreTrainedTokenizerFast,False,,False,160000,True,epoch,6,True,1,False,0,,0,0,160000,True,gelu,0.02,768,warning,linear,False,19,False,<PUSH_TO_HUB_TOKEN>,False,False,False,"{'even_batches': True, 'non_blocking': False, 'split_batches': False, 'dispatch_batches': None, 'use_seedable_sampler': True, 'gradient_accumulation_kwargs': None}",False,0,mean,False,length,False,,1,,False,,,0,[],,,8,True,False,True,False,False,68145666,0,1,,False,False,False,,,4.56.1,,gelu,True,,f1_binary_class_1,False,True,,1,,True,False,False,auto,0,True,True,,0,16,7999,,sans_pos,False,,False,,,False,2,,,3,False,4,False,,1,4,0,False,False,,False,,,False,0.860630452632904,0.860630452632904,2.7557670223824e+16,0.1003,0.2859759674085746,6,6,34.6424,0.951217747878492,3684.0514,0.860630452632904,0.1938614547252655,0.951217747878492,22638,34.6424,0.9723677660897074,0.46621585068974847,0.951217747878492,4.908216354176892e-10,0.951217747878492,19.485,0.4440436933223413,0.9744896752930496,0.4440436933223413,0.9766208656463916,0.4238847080812552,6.145,77.939,0.951217747878492,24.576,0.9723677660897074,0.46621585068974847,0.951217747878492,19.485,0.9744896752930496,0.4440436933223413,0.9766208656463916,0.4238847080812552,77.939
fiery-sweep-7,i3nvr0c6,finished,False,True,[],42,,[],float32,adamw_torch_fused,50,1,,True,False,False,False,"{'0': 'LABEL_0', '1': 'LABEL_1'}","{'LABEL_0': 0, 'LABEL_1': 1}",False,1e-05,,False,False,[CLS],,,False,[SEP],<HUB_TOKEN>,True,passive,-1,False,1,last,['wandb'],1,[UNK],False,0.9,0.999,8,False,0,,False,0,20,0,modernbert-decoder,,/scratch/e12133103_435986/sweep_run_fiery-sweep-7_2026-04-16-17:54,-1,500,50368,True,,1800,"{'xla': False, 'xla_fsdp_v2': False, 'min_num_params': 0, 'xla_fsdp_grad_ckpt': False}",512,,"['full_attention', 'sliding_attention', 'sliding_attention', 'full_attention', 'sliding_attention', 'sliding_attention', 'full_attention', 'sliding_attention', 'sliding_attention', 'full_attention', 'sliding_attention', 'sliding_attention', 'full_attention', 'sliding_attention', 'sliding_attention', 'full_attention', 'sliding_attention', 'sliding_attention', 'full_attention']",/scratch/e12133103_435986/sweep_run_fiery-sweep-7_2026-04-16-17:54/runs/Apr16_17-54-06_a-a100-o-1,0,False,True,1,,False,1e-08,50281,50281,True,False,50282,auto,,,every_save,50283,,50282,False,0.1,0,0.01,jhu-clsp/ettin-decoder-68m,['ModernBertDecoderForCausalLM'],,False,epoch,False,1e-06,500,1,,False,epoch,False,,False,False,False,False,O1,1e-05,1,64,False,False,False,,False,False,1,False,,PreTrainedTokenizerFast,False,,False,160000,True,epoch,6,True,1,False,0,,0,0,160000,True,gelu,0.02,768,warning,linear,False,19,False,<PUSH_TO_HUB_TOKEN>,False,False,False,"{'even_batches': True, 'non_blocking': False, 'split_batches': False, 'dispatch_batches': None, 'use_seedable_sampler': True, 'gradient_accumulation_kwargs': None}",False,0,mean,False,length,False,,1,,False,,,0,[],,,8,True,False,True,False,False,68145666,0,1,,False,False,False,,,4.56.1,,gelu,True,,f1_binary_class_1,False,True,,1,,True,False,False,auto,0,True,True,,0,16,7999,,sans_pos,False,,False,,,False,2,,,3,False,8,False,,1,8,0,False,False,,False,,,False,0.4503867030143738,0.4503867030143738,3.2147088088206e+16,0.4347,0.49609563140518737,6,6,38.4164,0.8644495381735816,4076.2353,0.4503867030143738,8.32778263092041,0.8644495381735816,11322,38.4164,0.8727709376747215,0.673627265350284,0.8644495381735816,9.814505839630975e-11,0.8644495381735816,8.798,0.2934439364660414,0.9250337550632596,0.2934439364660414,0.9839544031639056,0.1875781450070048,2.778,70.283,0.8644495381735816,22.212,0.8727709376747215,0.673627265350284,0.8644495381735816,8.798,0.9250337550632596,0.2934439364660414,0.9839544031639056,0.1875781450070048,70.283
fine-sweep-8,e5g1ke13,finished,False,True,[],42,,[],float32,adamw_torch_fused,50,1,,True,False,False,False,"{'0': 'LABEL_0', '1': 'LABEL_1'}","{'LABEL_0': 0, 'LABEL_1': 1}",False,1e-05,,False,False,[CLS],,,False,[SEP],<HUB_TOKEN>,True,passive,-1,False,1,last,['wandb'],1,[UNK],False,0.9,0.999,8,False,0,,False,0,20,0,modernbert-decoder,,/scratch/e12133103_435986/sweep_run_fine-sweep-8_2026-04-16-19:02,-1,500,50368,True,,1800,"{'xla': False, 'xla_fsdp_v2': False, 'min_num_params': 0, 'xla_fsdp_grad_ckpt': False}",512,,"['full_attention', 'sliding_attention', 'sliding_attention', 'full_attention', 'sliding_attention', 'sliding_attention', 'full_attention', 'sliding_attention', 'sliding_attention', 'full_attention', 'sliding_attention', 'sliding_attention', 'full_attention', 'sliding_attention', 'sliding_attention', 'full_attention', 'sliding_attention', 'sliding_attention', 'full_attention']",/scratch/e12133103_435986/sweep_run_fine-sweep-8_2026-04-16-19:02/runs/Apr16_19-02-54_a-a100-o-1,0,False,True,1,,False,1e-08,50281,50281,True,False,50282,auto,,,every_save,50283,,50282,False,0.1,0,0.05,jhu-clsp/ettin-decoder-68m,['ModernBertDecoderForCausalLM'],,False,epoch,False,1e-06,500,1,,False,epoch,False,,False,False,False,False,O1,1e-05,1,64,False,False,False,,False,False,1,False,,PreTrainedTokenizerFast,False,,False,160000,True,epoch,6,True,1,False,0,,0,0,160000,True,gelu,0.02,768,warning,linear,False,19,False,<PUSH_TO_HUB_TOKEN>,False,False,False,"{'even_batches': True, 'non_blocking': False, 'split_batches': False, 'dispatch_batches': None, 'use_seedable_sampler': True, 'gradient_accumulation_kwargs': None}",False,0,mean,False,length,False,,1,,False,,,0,[],,,8,True,False,True,False,False,68145666,0,1,,False,False,False,,,4.56.1,,gelu,True,,f1_binary_class_1,False,True,,1,,True,False,False,auto,0,True,True,,0,16,7999,,sans_pos,False,,False,,,False,2,,,3,False,8,False,,1,8,0,False,False,,False,,,False,0.44798213243484497,0.44798213243484497,3.2147088088206e+16,0.4358,0.49685676492496633,6,6,38.4434,0.8606247202593281,4068.4455,0.44798213243484497,7.8832807540893555,0.8606247202593281,11322,38.4434,0.8681352901349174,0.688395996754125,0.8606247202593281,9.814505839630975e-11,0.8606247202593281,8.792,0.2921727550340964,0.9227021646302476,0.2921727550340964,0.9845887524648632,0.18543885982425204,2.783,70.233,0.8606247202593281,22.254,0.8681352901349174,0.688395996754125,0.8606247202593281,8.792,0.9227021646302476,0.2921727550340964,0.9845887524648632,0.18543885982425204,70.233
revived-sweep-9,mswzuov2,finished,False,True,[],42,,[],float32,adamw_torch_fused,50,1,,True,False,False,False,"{'0': 'LABEL_0', '1': 'LABEL_1'}","{'LABEL_0': 0, 'LABEL_1': 1}",False,1e-05,,False,False,[CLS],,,False,[SEP],<HUB_TOKEN>,True,passive,-1,False,1,last,['wandb'],1,[UNK],False,0.9,0.999,8,False,0,,False,0,20,0,modernbert-decoder,,/scratch/e12133103_435986/sweep_run_revived-sweep-9_2026-04-16-20:13,-1,500,50368,True,,1800,"{'xla': False, 'xla_fsdp_v2': False, 'min_num_params': 0, 'xla_fsdp_grad_ckpt': False}",512,,"['full_attention', 'sliding_attention', 'sliding_attention', 'full_attention', 'sliding_attention', 'sliding_attention', 'full_attention', 'sliding_attention', 'sliding_attention', 'full_attention', 'sliding_attention', 'sliding_attention', 'full_attention', 'sliding_attention', 'sliding_attention', 'full_attention', 'sliding_attention', 'sliding_attention', 'full_attention']",/scratch/e12133103_435986/sweep_run_revived-sweep-9_2026-04-16-20:13/runs/Apr16_20-13-20_a-a100-o-1,0,False,True,1,,False,1e-08,50281,50281,True,False,50282,auto,,,every_save,50283,,50282,False,0.1,0,0.01,jhu-clsp/ettin-decoder-68m,['ModernBertDecoderForCausalLM'],,False,epoch,False,5e-06,500,1,,False,epoch,False,,False,False,False,False,O1,1e-05,1,64,False,False,False,,False,False,1,False,,PreTrainedTokenizerFast,False,,False,160000,True,epoch,6,True,1,False,0,,0,0,160000,True,gelu,0.02,768,warning,linear,False,19,False,<PUSH_TO_HUB_TOKEN>,False,False,False,"{'even_batches': True, 'non_blocking': False, 'split_batches': False, 'dispatch_batches': None, 'use_seedable_sampler': True, 'gradient_accumulation_kwargs': None}",False,0,mean,False,length,False,,1,,False,,,0,[],,,8,True,False,True,False,False,68145666,0,1,,False,False,False,,,4.56.1,,gelu,True,,f1_binary_class_1,False,True,,1,,True,False,False,auto,0,True,True,,0,16,7999,,sans_pos,False,,False,,,False,2,,,3,False,8,False,,1,8,0,False,False,,False,,,False,0.4368131160736084,0.4368131160736084,2.6798457688821e+16,0.2553,0.3829168355079574,5,5,37.5728,0.902781356951358,3389.4092,0.4368131160736084,7.418908596038818,0.902781356951358,9435,37.5728,0.9136566412433444,0.6533946443061942,0.902781356951358,9.26489351261164e-07,0.902781356951358,8.996,0.35966231407173593,0.9473975183008496,0.35966231407173593,0.9837260221084289,0.24812030075187969,3.34,71.861,0.902781356951358,26.713,0.9136566412433444,0.6533946443061942,0.902781356951358,8.996,0.9473975183008496,0.35966231407173593,0.9837260221084289,0.24812030075187969,71.861
radiant-sweep-10,du0s5rhw,finished,False,True,[],42,,[],float32,adamw_torch_fused,50,1,,True,False,False,False,"{'0': 'LABEL_0', '1': 'LABEL_1'}","{'LABEL_0': 0, 'LABEL_1': 1}",False,1e-05,,False,False,[CLS],,,False,[SEP],<HUB_TOKEN>,True,passive,-1,False,1,last,['wandb'],1,[UNK],False,0.9,0.999,8,False,0,,False,0,20,0,modernbert-decoder,,/scratch/e12133103_435986/sweep_run_radiant-sweep-10_2026-04-16-21:10,-1,500,50368,True,,1800,"{'xla': False, 'xla_fsdp_v2': False, 'min_num_params': 0, 'xla_fsdp_grad_ckpt': False}",512,,"['full_attention', 'sliding_attention', 'sliding_attention', 'full_attention', 'sliding_attention', 'sliding_attention', 'full_attention', 'sliding_attention', 'sliding_attention', 'full_attention', 'sliding_attention', 'sliding_attention', 'full_attention', 'sliding_attention', 'sliding_attention', 'full_attention', 'sliding_attention', 'sliding_attention', 'full_attention']",/scratch/e12133103_435986/sweep_run_radiant-sweep-10_2026-04-16-21:10/runs/Apr16_21-10-35_a-a100-o-1,0,False,True,1,,False,1e-08,50281,50281,True,False,50282,auto,,,every_save,50283,,50282,False,0.1,0,0.05,jhu-clsp/ettin-decoder-68m,['ModernBertDecoderForCausalLM'],,False,epoch,False,5e-06,500,1,,False,epoch,False,,False,False,False,False,O1,1e-05,1,64,False,False,False,,False,False,1,False,,PreTrainedTokenizerFast,False,,False,160000,True,epoch,6,True,1,False,0,,0,0,160000,True,gelu,0.02,768,warning,linear,False,19,False,<PUSH_TO_HUB_TOKEN>,False,False,False,"{'even_batches': True, 'non_blocking': False, 'split_batches': False, 'dispatch_batches': None, 'use_seedable_sampler': True, 'gradient_accumulation_kwargs': None}",False,0,mean,False,length,False,,1,,False,,,0,[],,,8,True,False,True,False,False,68145666,0,1,,False,False,False,,,4.56.1,,gelu,True,,f1_binary_class_1,False,True,,1,,True,False,False,auto,0,True,True,,0,16,7999,,sans_pos,False,,False,,,False,2,,,3,False,8,False,,1,8,0,False,False,,False,,,False,0.44755253195762634,0.44755253195762634,1.6088667107214e+16,0.3635,0.45117969172642314,3,3,38.1941,0.9111747073743032,2033.2918,0.44755253195762634,29.417585372924805,0.9111747073743032,5661,38.1941,0.9248081455286644,0.5985393562347849,0.9111747073743032,2.7784866031995287e-06,0.9111747073743032,8.85,0.3602617954478851,0.95227406883786,0.3602617954478851,0.9814213505509004,0.25767985653399167,5.568,70.692,0.9111747073743032,44.529,0.9248081455286644,0.5985393562347849,0.9111747073743032,8.85,0.95227406883786,0.3602617954478851,0.9814213505509004,0.25767985653399167,70.692
stellar-sweep-11,rar8gico,finished,False,True,[],42,,[],float32,adamw_torch_fused,50,1,,True,False,False,False,"{'0': 'LABEL_0', '1': 'LABEL_1'}","{'LABEL_0': 0, 'LABEL_1': 1}",False,1e-05,,False,False,[CLS],,,False,[SEP],<HUB_TOKEN>,True,passive,-1,False,1,last,['wandb'],1,[UNK],False,0.9,0.999,8,False,0,,False,0,20,0,modernbert-decoder,,/scratch/e12133103_435986/sweep_run_stellar-sweep-11_2026-04-16-21:45,-1,500,50368,True,,1800,"{'xla': False, 'xla_fsdp_v2': False, 'min_num_params': 0, 'xla_fsdp_grad_ckpt': False}",512,,"['full_attention', 'sliding_attention', 'sliding_attention', 'full_attention', 'sliding_attention', 'sliding_attention', 'full_attention', 'sliding_attention', 'sliding_attention', 'full_attention', 'sliding_attention', 'sliding_attention', 'full_attention', 'sliding_attention', 'sliding_attention', 'full_attention', 'sliding_attention', 'sliding_attention', 'full_attention']",/scratch/e12133103_435986/sweep_run_stellar-sweep-11_2026-04-16-21:45/runs/Apr16_21-45-14_a-a100-o-1,0,False,True,1,,False,1e-08,50281,50281,True,False,50282,auto,,,every_save,50283,,50282,False,0.1,0,0.01,jhu-clsp/ettin-decoder-68m,['ModernBertDecoderForCausalLM'],,False,epoch,False,1e-05,500,1,,False,epoch,False,,False,False,False,False,O1,1e-05,1,64,False,False,False,,False,False,1,False,,PreTrainedTokenizerFast,False,,False,160000,True,epoch,6,True,1,False,0,,0,0,160000,True,gelu,0.02,768,warning,linear,False,19,False,<PUSH_TO_HUB_TOKEN>,False,False,False,"{'even_batches': True, 'non_blocking': False, 'split_batches': False, 'dispatch_batches': None, 'use_seedable_sampler': True, 'gradient_accumulation_kwargs': None}",False,0,mean,False,length,False,,1,,False,,,0,[],,,8,True,False,True,False,False,68145666,0,1,,False,False,False,,,4.56.1,,gelu,True,,f1_binary_class_1,False,True,,1,,True,False,False,auto,0,True,True,,0,16,7999,,sans_pos,False,,False,,,False,2,,,3,False,8,False,,1,8,0,False,False,,False,,,False,0.43446701765060425,0.43446701765060425,1.6088667107214e+16,0.3028,0.412599208813593,3,3,38.2579,0.9147395642601056,2045.5377,0.43446701765060425,19.339197158813477,0.9147395642601056,5661,38.2579,0.9282005430666992,0.6060589667297809,0.9147395642601056,5.5569732063990575e-06,0.9147395642601056,8.835,0.3726693611429902,0.9542616340760952,0.3726693611429902,0.981828435678352,0.26905711129256926,5.535,70.574,0.9147395642601056,44.262,0.9282005430666992,0.6060589667297809,0.9147395642601056,8.835,0.9542616340760952,0.3726693611429902,0.981828435678352,0.26905711129256926,70.574
ethereal-sweep-12,00cpuner,finished,False,True,[],42,,[],float32,adamw_torch_fused,50,1,,True,False,False,False,"{'0': 'LABEL_0', '1': 'LABEL_1'}","{'LABEL_0': 0, 'LABEL_1': 1}",False,1e-05,,False,False,[CLS],,,False,[SEP],<HUB_TOKEN>,True,passive,-1,False,1,last,['wandb'],1,[UNK],False,0.9,0.999,8,False,0,,False,0,20,0,modernbert-decoder,,/scratch/e12133103_435986/sweep_run_ethereal-sweep-12_2026-04-16-22:20,-1,500,50368,True,,1800,"{'xla': False, 'xla_fsdp_v2': False, 'min_num_params': 0, 'xla_fsdp_grad_ckpt': False}",512,,"['full_attention', 'sliding_attention', 'sliding_attention', 'full_attention', 'sliding_attention', 'sliding_attention', 'full_attention', 'sliding_attention', 'sliding_attention', 'full_attention', 'sliding_attention', 'sliding_attention', 'full_attention', 'sliding_attention', 'sliding_attention', 'full_attention', 'sliding_attention', 'sliding_attention', 'full_attention']",/scratch/e12133103_435986/sweep_run_ethereal-sweep-12_2026-04-16-22:20/runs/Apr16_22-20-13_a-a100-o-1,0,False,True,1,,False,1e-08,50281,50281,True,False,50282,auto,,,every_save,50283,,50282,False,0.1,0,0.05,jhu-clsp/ettin-decoder-68m,['ModernBertDecoderForCausalLM'],,False,epoch,False,1e-05,500,1,,False,epoch,False,,False,False,False,False,O1,1e-05,1,64,False,False,False,,False,False,1,False,,PreTrainedTokenizerFast,False,,False,160000,True,epoch,6,True,1,False,0,,0,0,160000,True,gelu,0.02,768,warning,linear,False,19,False,<PUSH_TO_HUB_TOKEN>,False,False,False,"{'even_batches': True, 'non_blocking': False, 'split_batches': False, 'dispatch_batches': None, 'use_seedable_sampler': True, 'gradient_accumulation_kwargs': None}",False,0,mean,False,length,False,,1,,False,,,0,[],,,8,True,False,True,False,False,68145666,0,1,,False,False,False,,,4.56.1,,gelu,True,,f1_binary_class_1,False,True,,1,,True,False,False,auto,0,True,True,,0,16,7999,,sans_pos,False,,False,,,False,2,,,3,False,8,False,,1,8,0,False,False,,False,,,False,0.4382635354995727,0.4382635354995727,1.6088667107214e+16,0.2981,0.4106168007391583,3,3,38.3341,0.9166768390547364,2035.239,0.4382635354995727,24.893930435180664,0.9166768390547364,5661,38.3341,0.9306823248539122,0.5955098728698945,0.9166768390547364,5.5569732063990575e-06,0.9166768390547364,8.817,0.3739384469053604,0.9553683863843307,0.3739384469053604,0.9813997109330496,0.27253596098140676,5.563,70.433,0.9166768390547364,44.486,0.9306823248539122,0.5955098728698945,0.9166768390547364,8.817,0.9553683863843307,0.3739384469053604,0.9813997109330496,0.27253596098140676,70.433
